Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S322389998,Tree Swallow,Tachycineta bicolor,24064,1,US-IL,DuPage,L62920387,Smith Rd. Fluddle,41.928111,-88.246081,2026-04-15,06:11 PM,eBird - Traveling Count,53,1,.161,,2,,,"FluddlesIL    Joined Jayne Leone here when I arrived, and she provided some context for where her white-headed shorebird had disappeared to. She left and Ryan Jones arrived and looked with me for a while. We eventually found the bird, and concluded it was an aberrant likely leucistic Lesser Yellowlegs."
S323090319,Tree Swallow,Tachycineta bicolor,24064,3,US-IL,DuPage,L62920387,Smith Rd. Fluddle,41.928111,-88.246081,2026-04-17,12:03 PM,eBird - Stationary Count,25,1,,,1,,,FluddlesIL
S319761626,Tree Swallow,Tachycineta bicolor,24064,1,US-IL,DuPage,L1106351,Smith Road Fluddle,41.9284635,-88.2470798,2026-04-10,12:05 PM,eBird - Stationary Count,35,1,,,1,,,FluddlesIL
S322627462,Tree Swallow,Tachycineta bicolor,24064,2,US-IL,DuPage,L1106351,Smith Road Fluddle,41.9284635,-88.2470798,2026-04-15,04:45 PM,eBird - Stationary Count,25,1,,,1,,,FluddlesIL
S316750269,Tree Swallow,Tachycineta bicolor,24064,1,US-IL,Kane,L61395562,Burlington Prairie FP--Engel Rd. Fluddle,42.0630499,-88.5791562,2026-04-03,02:05 PM,eBird - Stationary Count,10,1,,,1,,,"FluddlesIL    This area is spectacular and I’m super excited to have it as one of my sites. While I didn’t see any shorebirds or waterfowl during my visit today, the fields here are completely flooded. There’s the Engel road Fluddle of course but there are also plenty of other little fluddles in the surrounding fields. Once we get closer to peak shorebird migration, I think we’ll see a lot of amazing birds here. Highly recommend a scope to view the far side of the fluddle, although binoculars were alright.    Habitat description: Large fluddle surrounded by significant flooding in nearby fields that has created other fluddles. There aren’t currently extensive mudflats at the site and the water seems relatively high.     Partly cloudy  52 degrees  6 mph winds"
S318866814,Tree Swallow,Tachycineta bicolor,24064,1,US-IL,Kane,L61395562,Burlington Prairie FP--Engel Rd. Fluddle,42.0630499,-88.5791562,2026-04-08,01:57 PM,eBird - Stationary Count,18,1,,,1,,,"FluddlesIL        63 degrees and sunny,   Very windy.    Chorus Frogs singing"
S319289510,Tree Swallow,Tachycineta bicolor,24064,1,US-IL,Kane,L61395562,Burlington Prairie FP--Engel Rd. Fluddle,42.0630499,-88.5791562,2026-04-09,09:00 AM,eBird - Stationary Count,15,1,,,1,,,FluddlesIL
S322500451,Tree Swallow,Tachycineta bicolor,24064,3,US-IL,Kane,L62949427,"Crane Rd south of Otter Creek Bend Wetlands Park Fluddles 41.96341, -88.34987",41.963406,-88.34987,2026-04-16,08:58 AM,eBird - Stationary Count,19,1,,,2,,,FluddlesIL Multiple fluddles in area some with obstructive views due to tree line.
S316757181,Tree Swallow,Tachycineta bicolor,24064,1,US-IL,Kane,L7929112,Dick Young FP--Seavey Rd. Fluddle,41.8236,-88.3821836,2026-04-03,03:35 PM,eBird - Stationary Count,11,1,,,1,,,FluddlesIL    Probably the best fluddle I visited today in terms of birds that were actually utilizing the fluddle. There were a bunch of good dabbling ducks around and loads of passerines were hanging around the mudflats near the fluddle. Excited to see what shorebirds show up here later on this spring. Scope highly encouraged. There is also a feeder near the survey point at Kurns road that was attracting birds    Habitat description: Large fluddle in a field of corn stubble. Some large areas of deeper water surrounded by mudflats. Field is adjacent to a subdivision.    Cloudy  55 degrees  9 mph winds
S320166610,Tree Swallow,Tachycineta bicolor,24064,1,US-IL,Kane,L7929112,Dick Young FP--Seavey Rd. Fluddle,41.8236,-88.3821836,2026-04-11,11:20 AM,eBird - Stationary Count,18,1,,,2,,,FliddlesIL
S322281523,Tree Swallow,Tachycineta bicolor,24064,3,US-IL,Kane,L7929112,Dick Young FP--Seavey Rd. Fluddle,41.8236,-88.3821836,2026-04-14,08:51 AM,eBird - Stationary Count,20,1,,,1,,,FluddlesIL  Viewed from Seavey Rd.
S322193978,Tree Swallow,Tachycineta bicolor,24064,2,US-IL,Kane,L7929112,Dick Young FP--Seavey Rd. Fluddle,41.8236,-88.3821836,2026-04-15,11:36 AM,eBird - Stationary Count,30,1,,,1,,,FluddlesIL
S323399874,Tree Swallow,Tachycineta bicolor,24064,2,US-IL,Kane,L7929112,Dick Young FP--Seavey Rd. Fluddle,41.8236,-88.3821836,2026-04-17,10:59 AM,eBird - Stationary Count,10,1,,,1,,,"FluddlesIL    Stationary survey conducted prior to deploying monitoring equipment at the fluddle to capture bird diversity before potentially flushing birds. Not many shorebirds, though the heron was neat. The fluddle has almost completely drained. Without more rain, I suspect it will dry up by next week    Sunny  72 degrees  14 mph winds"
S323431424,Tree Swallow,Tachycineta bicolor,24064,3,US-IL,Kane,L7929112,Dick Young FP--Seavey Rd. Fluddle,41.8236,-88.3821836,2026-04-17,11:28 AM,eBird - Traveling Count,56,1,.144,,1,,,FluddlesIL    Traveling checklist covering all birds seen and heard while I was setting up equipment. Focused exclusively on the fluddle so I’m still including it for my project. Setting up all of the equipment is a huge challenge. A second set of hands would have been great    Sunny  72-74 degrees  14-16 mph winds
S320826779,Tree Swallow,Tachycineta bicolor,24064,2,US-IL,Kane,L343203,"Dunteman Sod Farm, Kaneville",41.8375089,-88.5121168,2026-04-11,10:35 AM,eBird - Stationary Count,20,1,,,1,,,fuddlesil
S320361296,Tree Swallow,Tachycineta bicolor,24064,3,US-IL,Kane,L30642943,Granart Rd,41.7488618,-88.5361589,2026-04-11,09:25 AM,eBird - Stationary Count,40,1,,,1,,,fluddlesil
S319288379,Tree Swallow,Tachycineta bicolor,24064,1,US-IL,Kane,L62323544,Highland Ave. fluddle - Elgin,42.065859,-88.3971246,2026-04-09,07:00 AM,eBird - Stationary Count,25,1,,,1,,,FluddlesIL
S323434610,Tree Swallow,Tachycineta bicolor,24064,1,US-IL,Kane,L61395335,Lake Run FP--Norris Rd. Fluddle,41.81931,-88.411688,2026-04-17,01:51 PM,eBird - Traveling Count,58,1,.241,,1,,,FluddlesIL    Traveling checklist while deploying equipment. Nice to see a pectoral sandpiper here.
S323844071,Tree Swallow,Tachycineta bicolor,24064,1,US-IL,Kane,L11394692,Mighell Fluddle,41.7278423,-88.4717346,2026-04-18,02:00 PM,eBird - Stationary Count,15,1,,,1,,,fluddlesil
S316100637,Tree Swallow,Tachycineta bicolor,24064,3,US-IL,Kendall,L7035948,Farm & Fleet Fluddle and Marsh (Kendall Co.),41.7223834,-88.312172,2026-04-01,10:55 AM,eBird - Stationary Count,22,1,,,1,,,FluddleIL
S324852809,Tree Swallow,Tachycineta bicolor,24064,1,US-IL,Kendall,L18366226,Grove Rd. Fluddle,41.6125959,-88.3517401,2026-04-20,03:40 PM,eBird - Stationary Count,80,1,,,3,,,FluddlesIL
S321630016,Tree Swallow,Tachycineta bicolor,24064,1,US-IL,Kendall,L30172954,Rt. 52 and Roods Rd. Fluddle,41.4875982,-88.5565856,2026-04-14,10:10 AM,eBird - Stationary Count,12,1,,,2,,,FluddlesIL
S322181930,Tree Swallow,Tachycineta bicolor,24064,1,US-IL,La Salle,L62800212,46th Rd. and 21st Rd. Fluddle,41.6008185,-88.7713994,2026-04-15,12:02 PM,eBird - Stationary Count,127,1,,,3,,,FluddlesIL
S322644957,Tree Swallow,Tachycineta bicolor,24064,3,US-IL,La Salle,L62800212,46th Rd. and 21st Rd. Fluddle,41.6008185,-88.7713994,2026-04-16,12:56 PM,eBird - Traveling Count,61,1,.41,,2,,,FluddlesIL
S324786543,Tree Swallow,Tachycineta bicolor,24064,2,US-IL,La Salle,L62800212,46th Rd. and 21st Rd. Fluddle,41.6008185,-88.7713994,2026-04-16,06:20 PM,eBird - Stationary Count,39,1,,,1,,,FluddlesIL
S324320571,Tree Swallow,Tachycineta bicolor,24064,5,US-IL,La Salle,L63286047,N 46th road,41.6023805,-88.8148738,2026-04-19,08:53 AM,eBird - Stationary Count,30,1,,,2,,,FluddleslL
S323402272,Tree Swallow,Tachycineta bicolor,24064,1,US-IL,Lake,L24421117,Prairie Wolf Forest Preserve--north of Old Mill Rd.,42.2135911,-87.8603896,2026-04-16,03:41 PM,eBird - Stationary Count,30,1,,,2,,HO,"FluddlesIL  The existence of a fluddle in this area was initially documented by Jerry Rosenband a few years ago.  The fluddle forms in the spring and when the vegetation is still short, shorebirds and waterfowl will visit it."
S322242255,Tree Swallow,Tachycineta bicolor,24064,1,US-IL,McHenry,L31060757,Seeman Rd. Fluddle,42.217104,-88.491942,2026-04-10,01:55 PM,eBird - Stationary Count,17,1,,,1,,,FluddlesIL     Mostly pond on east side of road
S320943702,Tree Swallow,Tachycineta bicolor,24064,1,US-IL,Woodford,L62631612,"County Road 700 N, El Paso US-IL 40.69272, -89.05950",40.692715,-89.059501,2026-04-12,10:53 AM,eBird - Stationary Count,60,1,,,2,,,"FluddlesIL. Amazing fluddle, great access points to different sides and impressively deep water with a large gradient to mud. I could sit here for weeks straight and be happy. Annoying wind. I’m sure there’re more interesting things to be found here."
S320826741,Northern Rough-winged Swallow,Stelgidopteryx serripennis,24106,1,US-IL,Champaign,L61397960,500 N and Rt. 45 Fluddle,39.952034,-88.268741,2026-04-12,09:09 AM,eBird - Stationary Count,5,1,,,2,,,Fluddlesil
S319619143,Northern Rough-winged Swallow,Stelgidopteryx serripennis,24106,1,US-IL,Champaign,L62231705,Prairie Oasis Fluddle (Private Property),40.158394,-88.205337,2026-04-10,09:31 AM,eBird - Stationary Count,10,1,,,2,,FOS,"FluddlesIL    Water is dried up, just a wet patch. Probably missed a few birds cuz I was showing Leslie how to use eBird but there definitely weren’t any shorebirds    Cloudy  64 degrees  14 mph winds"
S319289510,Northern Rough-winged Swallow,Stelgidopteryx serripennis,24106,1,US-IL,Kane,L61395562,Burlington Prairie FP--Engel Rd. Fluddle,42.0630499,-88.5791562,2026-04-09,09:00 AM,eBird - Stationary Count,15,1,,,1,,,FluddlesIL
S324852809,Northern Rough-winged Swallow,Stelgidopteryx serripennis,24106,1,US-IL,Kendall,L18366226,Grove Rd. Fluddle,41.6125959,-88.3517401,2026-04-20,03:40 PM,eBird - Stationary Count,80,1,,,3,,,FluddlesIL
S321617975,Northern Rough-winged Swallow,Stelgidopteryx serripennis,24106,1,US-IL,Kendall,L19073345,Newark Rd. Fluddle (roadside birding only),41.537348,-88.5451676,2026-04-14,09:40 AM,eBird - Stationary Count,16,1,,,2,,,FluddlesIL
S322464447,Northern Rough-winged Swallow,Stelgidopteryx serripennis,24106,1,US-IL,McHenry,L62902462,Square Barn Rd. and Mackeben Elementary School Fluddle,42.15648,-88.3741467,2026-04-15,04:11 PM,eBird - Stationary Count,64,1,,,1,,Heard,FluddlesIL
S322390001,Northern Rough-winged Swallow,Stelgidopteryx serripennis,24106,1,US-IL,McHenry,L62902462,Square Barn Rd. and Mackeben Elementary School Fluddle,42.15648,-88.3741467,2026-04-15,04:28 PM,eBird - Stationary Count,50,1,,,5,,Calling flyover.,"FluddlesIL    Joined Vicki Buchwald and Paula Mitchell here when I arrived, and then was joined later by Casey Warnecke and Sammy Cabindol as well."
S322428932,Barn Swallow,Hirundo rustica,24187,1,US-IL,Champaign,L62748363,1000 E and 500 N Fluddle,39.948072,-88.274875,2026-04-16,07:29 AM,eBird - Traveling Count,8,1,.153,,2,,,Fluddlesil
S322114395,Barn Swallow,Hirundo rustica,24187,3,US-IL,Champaign,L62616191,"County Road 500 N, Tolono US-IL 39.95203, -88.26886",39.952027,-88.268855,2026-04-15,11:47 AM,eBird - Traveling Count,31,1,.066,,1,,,FluddlesIL
S319819003,Barn Swallow,Hirundo rustica,24187,6,US-IL,Kane,L30642943,Granart Rd,41.7488618,-88.5361589,2026-04-10,02:00 PM,eBird - Stationary Count,40,1,,,1,,,fuddlesil   Farm field across from Big Rock forest preserve
S324852809,Barn Swallow,Hirundo rustica,24187,2,US-IL,Kendall,L18366226,Grove Rd. Fluddle,41.6125959,-88.3517401,2026-04-20,03:40 PM,eBird - Stationary Count,80,1,,,3,,,FluddlesIL
S322281524,Barn Swallow,Hirundo rustica,24187,1,US-IL,La Salle,L62800212,46th Rd. and 21st Rd. Fluddle,41.6008185,-88.7713994,2026-04-15,02:30 PM,eBird - Stationary Count,101,1,,,2,,,FluddlesIL
S324320571,Barn Swallow,Hirundo rustica,24187,1,US-IL,La Salle,L63286047,N 46th road,41.6023805,-88.8148738,2026-04-19,08:53 AM,eBird - Stationary Count,30,1,,,2,,,FluddleslL
S323402272,Barn Swallow (American),Hirundo rustica erythrogaster,24195,1,US-IL,Lake,L24421117,Prairie Wolf Forest Preserve--north of Old Mill Rd.,42.2135911,-87.8603896,2026-04-16,03:41 PM,eBird - Stationary Count,30,1,,,2,,,"FluddlesIL  The existence of a fluddle in this area was initially documented by Jerry Rosenband a few years ago.  The fluddle forms in the spring and when the vegetation is still short, shorebirds and waterfowl will visit it."
S319395088,swallow sp.,Hirundinidae sp.,24305,3,US-IL,McHenry,L18633878,Union Rd. & Rt. 47 Fluddle,42.2263684,-88.4238528,2026-04-09,06:16 PM,eBird - Stationary Count,12,1,,,2,,,FluddlesIL
S319761626,Golden-crowned Kinglet,Regulus satrapa,26848,1,US-IL,DuPage,L1106351,Smith Road Fluddle,41.9284635,-88.2470798,2026-04-10,12:05 PM,eBird - Stationary Count,35,1,,,1,,,FluddlesIL
S319288379,Golden-crowned Kinglet,Regulus satrapa,26848,1,US-IL,Kane,L62323544,Highland Ave. fluddle - Elgin,42.065859,-88.3971246,2026-04-09,07:00 AM,eBird - Stationary Count,25,1,,,1,,,FluddlesIL
S322390033,Golden-crowned Kinglet,Regulus satrapa,26848,1,US-IL,Lake,L7740532,Sports Club Dr. Fluddles,42.3277961,-88.0562897,2026-04-14,02:12 PM,eBird - Stationary Count,108,1,,,1,,,"Hi @everyone - sorry in advance for the mass-tag, but I did want to share an important note about this Fluddles Project that affects the whole state birding community.    &lt;@372907884494979072&gt; and I chatted today and wanted to be sure that **everyone** was aware that **your** data matters to us, from any fluddle in the state!    There's 4 SIMPLE steps to follow to get your data included in this study:    1. Enter data as a COMPLETE and STATIONARY checklist, 5 minutes or longer. Please enter ALL species you see/hear, not just shorebirds.  2. Add the text ""**FluddlesIL**"" into the checklist comments  3. Share the checklist with username ""**FluddlesIL**""  4. (optional) Take a photo of the fluddle, and upload that to the ""Habitat"" media category.    See? Super simple! Your data is really valuable for us as we understand where birds are across the landscape and what fluddles work best for them. If you've been to a fluddle this spring, please consider updating your list with the comment and share it with the **FluddlesIL** account. Thank you in advance!"
S319619143,White-breasted Nuthatch,Sitta carolinensis,26889,1,US-IL,Champaign,L62231705,Prairie Oasis Fluddle (Private Property),40.158394,-88.205337,2026-04-10,09:31 AM,eBird - Stationary Count,10,1,,,2,,,"FluddlesIL    Water is dried up, just a wet patch. Probably missed a few birds cuz I was showing Leslie how to use eBird but there definitely weren’t any shorebirds    Cloudy  64 degrees  14 mph winds"
S322828815,White-breasted Nuthatch,Sitta carolinensis,26889,1,US-IL,Kendall,L18366226,Grove Rd. Fluddle,41.6125959,-88.3517401,2026-04-16,10:25 AM,eBird - Stationary Count,35,1,,,2,,,FluddlesIL
S316394495,White-breasted Nuthatch,Sitta carolinensis,26889,1,US-IL,Kendall,L61720821,Lisbon Center Rd. Fluddle,41.5227845,-88.5327432,2026-04-03,12:41 PM,eBird - Stationary Count,6,1,,,2,,,FluddlesIL
S323399874,Northern House Wren,Troglodytes aedon,27191,1,US-IL,Kane,L7929112,Dick Young FP--Seavey Rd. Fluddle,41.8236,-88.3821836,2026-04-17,10:59 AM,eBird - Stationary Count,10,1,,,1,,,"FluddlesIL    Stationary survey conducted prior to deploying monitoring equipment at the fluddle to capture bird diversity before potentially flushing birds. Not many shorebirds, though the heron was neat. The fluddle has almost completely drained. Without more rain, I suspect it will dry up by next week    Sunny  72 degrees  14 mph winds"
S323431675,Northern House Wren,Troglodytes aedon,27191,1,US-IL,Kane,L61395335,Lake Run FP--Norris Rd. Fluddle,41.81931,-88.411688,2026-04-17,01:35 PM,eBird - Stationary Count,5,1,,,1,S Singing Bird,,FluddlesIL    Stationary survey prior to deploying equipment. Nice to see some waterfowl is using this site. Gives me some hope that it’ll be a good spot.
S324852809,Marsh Wren,Cistothorus palustris,27329,1,US-IL,Kendall,L18366226,Grove Rd. Fluddle,41.6125959,-88.3517401,2026-04-20,03:40 PM,eBird - Stationary Count,80,1,,,3,,,FluddlesIL
S324443681,Carolina Wren,Thryothorus ludovicianus,27348,1,US-IL,Grundy,L63355521,"5953 West Shabbona Road, Morris, Illinois, US (41.319, -88.535)",41.3189084,-88.5346324,2026-04-19,06:12 PM,eBird - Traveling Count,45,1,.159,,2,,,FluddlesIL
S322428932,European Starling,Sturnus vulgaris,27813,3,US-IL,Champaign,L62748363,1000 E and 500 N Fluddle,39.948072,-88.274875,2026-04-16,07:29 AM,eBird - Traveling Count,8,1,.153,,2,,,Fluddlesil
S320826740,European Starling,Sturnus vulgaris,27813,4,US-IL,Champaign,L62602525,"445–497 County Road 1000 E, Tolono US-IL 39.94746, -88.27480",39.947464,-88.274797,2026-04-12,09:18 AM,eBird - Traveling Count,5,1,.159,,2,,,Fluddlesil
S320891640,European Starling,Sturnus vulgaris,27813,10,US-IL,Champaign,L62655947,CR 500N Fluddle,39.952054,-88.267994,2026-04-12,04:01 PM,eBird - Stationary Count,39,1,,,2,,,"FluddlesIL; horrible, horrible wind. Possibly the windiest I’ve ever birded in and that’s saying a lot. I had to use most my strength to keep my scope from literally flying away (not falling over, flying away)"
S322242252,European Starling,Sturnus vulgaris,27813,3,US-IL,Champaign,L61593177,"Cnty Rd 500 N, Tolono Fluddle (39.952, -88.269)",39.9520532,-88.2687575,2026-04-15,09:33 AM,eBird - Traveling Count,82,1,1.151,,3,,,Windy. Overcast
S322114395,European Starling,Sturnus vulgaris,27813,1,US-IL,Champaign,L62616191,"County Road 500 N, Tolono US-IL 39.95203, -88.26886",39.952027,-88.268855,2026-04-15,11:47 AM,eBird - Traveling Count,31,1,.066,,1,,,FluddlesIL
S318700234,European Starling,Sturnus vulgaris,27813,2,US-IL,Coles,L62177130,"61920, Charleston US-IL (39.5920,-88.2159)",39.592,-88.215935,2026-04-07,05:38 PM,eBird - Stationary Count,11,1,,,1,,,FluddlesIL
S318700232,European Starling,Sturnus vulgaris,27813,1,US-IL,Coles,L62177130,"61920, Charleston US-IL (39.5920,-88.2159)",39.592,-88.215935,2026-04-07,06:39 PM,eBird - Stationary Count,9,1,,,1,,,FluddlesIL
S322723310,European Starling,Sturnus vulgaris,27813,1,US-IL,Cook,L343390,Caldwell Preserves (Bunker Hill/Yates Flatwoods/Caldwell Woods),42.00125,-87.7851391,2026-04-16,04:57 PM,eBird - Stationary Count,24,1,,,1,,,FluddlesIL
S322044890,European Starling,Sturnus vulgaris,27813,3,US-IL,Cook,L140218,Miller Meadows Forest Preserve,41.855648,-87.8284149,2026-04-15,06:50 AM,eBird - Stationary Count,10,0,,,1,,,FluddlesIL
S323402270,European Starling,Sturnus vulgaris,27813,4,US-IL,Cook,L140218,Miller Meadows Forest Preserve,41.855648,-87.8284149,2026-04-17,07:09 AM,eBird - Traveling Count,16,1,.113,,1,,,FluddlesIL
S322390023,European Starling,Sturnus vulgaris,27813,2,US-IL,Cook,L11356834,Ridgeland Ave. Fields and Fluddle (roadside viewing only),41.4770963,-87.7708508,2026-04-14,01:12 PM,eBird - Traveling Count,21,1,.1,,1,,,FluddlesIL    75F  Sunny after overnight and early morning rain.  SW17mph
S322828811,European Starling,Sturnus vulgaris,27813,20,US-IL,Cook,L11356834,Ridgeland Ave. Fields and Fluddle (roadside viewing only),41.4770963,-87.7708508,2026-04-16,01:19 PM,eBird - Stationary Count,22,1,,,1,,,69 F  W 17 mph    FluddlesIL
S322390013,European Starling,Sturnus vulgaris,27813,1,US-IL,Cook,L26559400,"Volbrecht Rd. Fluddle, Ford Heights",41.5089938,-87.5748227,2026-03-17,01:44 PM,eBird - Traveling Count,17,1,1.588,,1,,,FluddlesIL    24F  Mostly sunny  WNW6mph
S322390014,European Starling,Sturnus vulgaris,27813,300,US-IL,Cook,L26559400,"Volbrecht Rd. Fluddle, Ford Heights",41.5089938,-87.5748227,2026-03-29,02:40 PM,eBird - Traveling Count,118,1,1.291,,1,,,FluddlesIL    62F  Cloudy  SSW13mph    Nice group of shorebirds found earlier today by Alex H. Thanks Alex!
S322390022,European Starling,Sturnus vulgaris,27813,25,US-IL,Cook,L26559400,"Volbrecht Rd. Fluddle, Ford Heights",41.5089938,-87.5748227,2026-04-14,11:35 AM,eBird - Traveling Count,58,1,1.759,,1,,,"FluddlesIL    76F  Sunny  SW17mph    Enjoyed seeing so many Greater and  Lesser Yellowlegs together to compare size, bill length, and structure. Have never seen this many yellowlegs at one spot."
